Date,Bitcoin,Ethereum,Ethereum Classic,Ripple,Tether
2017-07-09 23:59:59,2518.43994140625,242.136993408203,16.2581996917725,0.233416005969048,1.00992000102997
2017-07-10 23:59:59,2372.56005859375,215.356994628906,15.4764003753662,0.203164994716644,1.00794994831085
2017-07-11 23:59:59,2337.7900390625,197.404006958008,14.7246999740601,0.185019001364708,1.01229000091553
2017-07-12 23:59:59,2398.84008789062,230.774002075195,19.9442005157471,0.205354005098343,0.997456014156342
2017-07-13 23:59:59,2357.89990234375,209.733001708984,18.3575992584229,0.200809001922607,1.00382995605469
2017-07-14 23:59:59,2233.34008789062,199.662002563477,17.5517997741699,0.190769001841545,1.00300002098083
2017-07-15 23:59:59,1998.85998535156,170.654998779297,14.7683000564575,0.170588999986649,1.00197005271912
2017-07-16 23:59:59,1929.81994628906,157.363006591797,14.1781997680664,0.148056000471115,0.999161005020142
2017-07-17 23:59:59,2228.40991210938,193.42399597168,15.4996995925903,0.177889004349709,0.996887981891632
2017-07-18 23:59:59,2318.8798828125,234.391006469727,16.4008007049561,0.188718006014824,0.998215973377228
2017-07-19 23:59:59,2273.42993164062,199.703002929688,14.8254995346069,0.168387994170189,1.00309002399445
2017-07-20 23:59:59,2817.60009765625,227.264999389648,16.0646991729736,0.188295006752014,0.986865997314453
2017-07-21 23:59:59,2667.76000976562,218.304992675781,16.1429004669189,0.182607993483543,0.997201979160309
2017-07-22 23:59:59,2810.1201171875,229.475997924805,16.5130004882812,0.193320006132126,0.9932000041008
2017-07-23 23:59:59,2730.39990234375,225.95100402832,15.7761001586914,0.19505800306797,0.997761011123657
2017-07-24 23:59:59,2754.86010742188,224.710998535156,15.8774995803833,0.19200199842453,0.993996977806091
2017-07-25 23:59:59,2576.47998046875,206.710006713867,14.9237003326416,0.178103998303413,0.999801993370056
2017-07-26 23:59:59,2529.44995117188,203.953002929688,14.7650003433228,0.173822000622749,0.99695497751236
2017-07-27 23:59:59,2671.78002929688,204.317993164062,14.6555995941162,0.173456996679306,0.997274994850159
2017-07-28 23:59:59,2809.01000976562,193.123001098633,14.1625995635986,0.165937006473541,1.00194001197815
2017-07-29 23:59:59,2726.44995117188,205.789001464844,14.3998003005981,0.169871002435684,0.996618986129761
2017-07-30 23:59:59,2757.17993164062,197.977996826172,13.8100996017456,0.165081992745399,0.998867988586426
2017-07-31 23:59:59,2875.34008789062,203.871002197266,14.000599861145,0.167385995388031,1.00092005729675
2017-08-01 23:59:59,2718.26000976562,226.768997192383,14.5712995529175,0.17705300450325,0.996819019317627
2017-08-02 23:59:59,2710.669921875,219.951995849609,14.7659997940063,0.173113003373146,1.00143003463745
2017-08-03 23:59:59,2804.72998046875,225.341995239258,15.3725996017456,0.174612000584602,0.969304025173187
2017-08-04 23:59:59,2895.88989257812,223.072998046875,15.0367002487183,0.1737429946661,1.00434994697571
2017-08-05 23:59:59,3252.90991210938,256.506988525391,15.9292001724243,0.184736996889114,0.998314023017883
2017-08-06 23:59:59,3213.93994140625,261.566986083984,15.3505001068115,0.180444002151489,1.00103998184204
2017-08-07 23:59:59,3378.93994140625,269.179992675781,15.3143997192383,0.179021000862122,0.996254026889801
2017-08-08 23:59:59,3419.93994140625,296.769012451172,15.875,0.192586004734039,1.00151002407074
2017-08-09 23:59:59,3342.46997070312,296.027008056641,15.3821001052856,0.182946994900703,1.00285995006561
2017-08-10 23:59:59,3381.28002929688,295.891998291016,15.1901998519897,0.180399000644684,0.992990970611572
2017-08-11 23:59:59,3650.6201171875,308.864013671875,15.1728000640869,0.179306998848915,1.00089001655579
2017-08-12 23:59:59,3884.7099609375,310.601013183594,14.805700302124,0.173852995038033,1.00112998485565
2017-08-13 23:59:59,4073.26000976562,298.063995361328,14.2957000732422,0.168091997504234,0.998615980148315
2017-08-14 23:59:59,4325.1298828125,300.096984863281,14.0843000411987,0.169991001486778,0.998162984848022
2017-08-15 23:59:59,4181.93017578125,289.817993164062,13.6856002807617,0.161220997571945,1.00153005123138
2017-08-16 23:59:59,4376.6298828125,302.266998291016,14.1868000030518,0.160430997610092,1.00119996070862
2017-08-17 23:59:59,4331.68994140625,301.457000732422,13.9301996231079,0.157498002052307,1.00794994831085
2017-08-18 23:59:59,4160.6201171875,295.589996337891,13.8142004013062,0.15888300538063,1.01332998275757
2017-08-19 23:59:59,4193.7001953125,297.470001220703,13.6974000930786,0.155056998133659,1.00274002552032
2017-08-20 23:59:59,4087.65991210938,301.428009033203,13.887900352478,0.158735007047653,0.996628999710083
2017-08-21 23:59:59,4001.73999023438,321.591003417969,14.5587997436523,0.19191800057888,0.999262988567352
2017-08-22 23:59:59,4100.52001953125,314.785003662109,14.3916997909546,0.239286005496979,1.00652003288269
2017-08-23 23:59:59,4151.52001953125,317.519012451172,15.2911996841431,0.246827006340027,1.00200998783112
2017-08-24 23:59:59,4334.68017578125,325.610992431641,15.1394996643066,0.218958005309105,1.00492000579834
2017-08-25 23:59:59,4371.60009765625,331.915008544922,15.2818002700806,0.217828005552292,1.00285995006561
2017-08-26 23:59:59,4352.39990234375,333.881988525391,15.2863998413086,0.212577000260353,0.998932003974915
2017-08-27 23:59:59,4382.8798828125,347.893005371094,16.0191993713379,0.202995002269745,1.00294005870819
2017-08-28 23:59:59,4382.66015625,347.747009277344,15.7864999771118,0.224508002400398,1.00106000900269
2017-08-29 23:59:59,4579.02001953125,370.6669921875,15.7896995544434,0.218564003705978,1.00152003765106
2017-08-30 23:59:59,4565.2998046875,378.484985351562,15.6646003723145,0.22800600528717,1.00074005126953
2017-08-31 23:59:59,4703.39013671875,383.0419921875,16.3808002471924,0.255629986524582,1.00311994552612
2017-09-01 23:59:59,4892.009765625,387.740997314453,21.9363994598389,0.24847899377346,1.00436997413635
2017-09-02 23:59:59,4578.77001953125,348.984008789062,20.0797004699707,0.226668998599052,1.01787996292114
2017-09-03 23:59:59,4582.9599609375,347.484008789062,18.5694999694824,0.228810995817184,1.00223004817963
2017-09-04 23:59:59,4236.31005859375,295.170989990234,15.8374004364014,0.204968005418777,1.03055000305176
2017-09-05 23:59:59,4376.52978515625,312.988006591797,16.5832004547119,0.2151889950037,1.00423002243042
2017-09-06 23:59:59,4597.1201171875,334.338012695312,19.0219993591309,0.226186007261276,1.00508999824524
2017-09-07 23:59:59,4599.8798828125,329.428009033203,17.8076000213623,0.223639994859695,1.00135004520416
2017-09-08 23:59:59,4228.75,296.497009277344,15.1990003585815,0.211518004536629,1.00689005851746
2017-09-09 23:59:59,4226.06005859375,294.404998779297,14.8916997909546,0.209995001554489,1.00125002861023
2017-09-10 23:59:59,4122.93994140625,288.747009277344,13.6630001068115,0.213030993938446,1.00545001029968
2017-09-11 23:59:59,4161.27001953125,294.532012939453,14.6071996688843,0.214441001415253,1.00107002258301
2017-09-12 23:59:59,4130.81005859375,291.463989257812,14.4430999755859,0.209303006529808,1.00529003143311
2017-09-13 23:59:59,3882.59008789062,277.111999511719,14.1124000549316,0.200777992606163,1.00253999233246
2017-09-14 23:59:59,3154.94995117188,213.908004760742,9.12973022460938,0.164167001843452,1.00312995910645
2017-09-15 23:59:59,3637.52001953125,250.464004516602,10.2382001876831,0.181357994675636,1.00537002086639
2017-09-16 23:59:59,3625.0400390625,246.522003173828,9.92510986328125,0.179082006216049,1.00198996067047
2017-09-17 23:59:59,3582.8798828125,251.748992919922,10.023699760437,0.178393006324768,1.00656998157501
2017-09-18 23:59:59,4065.19995117188,293.497009277344,11.7913999557495,0.189768001437187,1.00241005420685
2017-09-19 23:59:59,3924.96997070312,282.803985595703,11.4762001037598,0.184040993452072,1.00185000896454
2017-09-20 23:59:59,3905.94995117188,283.742004394531,11.2498998641968,0.182078003883362,1.00453996658325
2017-09-21 23:59:59,3631.0400390625,258.579986572266,10.0746002197266,0.171754002571106,1.00471997261047
2017-09-22 23:59:59,3630.69995117188,264.309997558594,10.2611999511719,0.173510000109673,1.00459003448486
2017-09-23 23:59:59,3792.39990234375,286.167999267578,10.6115999221802,0.177882000803947,1.0020899772644
2017-09-24 23:59:59,3682.84008789062,282.483001708984,10.4392004013062,0.175787001848221,1.00293004512787
2017-09-25 23:59:59,3926.07006835938,292.332000732422,10.8606996536255,0.181486994028091,1.00129997730255
2017-09-26 23:59:59,3892.35009765625,287.43798828125,11.2419996261597,0.186119005084038,1.00258994102478
2017-09-27 23:59:59,4200.669921875,306.467010498047,12.6540002822876,0.203299000859261,1.0006400346756
2017-09-28 23:59:59,4174.72998046875,299.154998779297,12.733099937439,0.196131005883217,1.00179004669189
2017-09-29 23:59:59,4163.06982421875,291.467010498047,12.5179996490479,0.193606004118919,0.999863028526306
2017-09-30 23:59:59,4338.7099609375,301.464996337891,12.9849004745483,0.197529003024101,0.996487975120544
2017-10-01 23:59:59,4403.740234375,302.337005615234,12.7417001724243,0.206532001495361,0.999924004077911
2017-10-02 23:59:59,4409.31982421875,297.475006103516,12.4370002746582,0.202675998210907,1.00170004367828
2017-10-03 23:59:59,4317.47998046875,292.463012695312,12.4062004089355,0.203317999839783,1.00012004375458
2017-10-04 23:59:59,4229.35986328125,292.657989501953,11.9702997207642,0.214773997664452,1.00125002861023
2017-10-05 23:59:59,4328.41015625,295.863006591797,11.9481000900269,0.237016007304192,1.0003000497818
2017-10-06 23:59:59,4370.81005859375,308.588012695312,12.3379001617432,0.23403899371624,1.00109004974365
2017-10-07 23:59:59,4426.89013671875,311.123992919922,12.2756996154785,0.238609999418259,0.999319970607758
2017-10-08 23:59:59,4610.47998046875,308.608001708984,12.1240997314453,0.279944002628326,0.998441994190216
2017-10-09 23:59:59,4772.02001953125,297.391998291016,11.4961996078491,0.251825004816055,0.999779999256134
2017-10-10 23:59:59,4781.990234375,299.869995117188,11.5375995635986,0.260733008384705,0.999441027641296
2017-10-11 23:59:59,4826.47998046875,303.455993652344,11.4947004318237,0.264438986778259,0.998624980449677
2017-10-12 23:59:59,5446.91015625,304.135986328125,11.9618997573853,0.248413994908333,0.997422993183136
2017-10-13 23:59:59,5647.2099609375,338.756988525391,12.1837997436523,0.260488986968994,1.00004994869232
2017-10-14 23:59:59,5831.7900390625,339.627990722656,12.256799697876,0.257319986820221,0.999709010124207
2017-10-15 23:59:59,5678.18994140625,336.595001220703,11.9484996795654,0.263983011245728,0.999242007732391
2017-10-16 23:59:59,5725.58984375,333.384002685547,11.8872003555298,0.256231993436813,0.998009979724884
2017-10-17 23:59:59,5605.509765625,317.082000732422,11.9153003692627,0.232063993811607,0.999334990978241
2017-10-18 23:59:59,5590.68994140625,314.319000244141,11.5277004241943,0.218520000576973,1.00267994403839
2017-10-19 23:59:59,5708.52001953125,308.088012695312,11.3437995910645,0.215149998664856,1.00065994262695
2017-10-20 23:59:59,6011.4501953125,304.006011962891,11.2211999893188,0.210548996925354,1.0010199546814
2017-10-21 23:59:59,6031.60009765625,300.18701171875,10.918999671936,0.211015999317169,1.00092995166779
2017-10-22 23:59:59,6008.419921875,295.446014404297,10.8273000717163,0.204177007079124,1.00192999839783
2017-10-23 23:59:59,5930.31982421875,286.950012207031,10.2756996154785,0.19692799448967,0.996536016464233
2017-10-24 23:59:59,5526.64013671875,298.328002929688,10.5953998565674,0.206643998622894,1.00275003910065
2017-10-25 23:59:59,5750.7998046875,297.924987792969,10.6302003860474,0.204603999853134,1.0022599697113
2017-10-26 23:59:59,5904.830078125,296.527008056641,10.4998998641968,0.20362800359726,0.999867975711823
2017-10-27 23:59:59,5780.89990234375,297.423004150391,10.3850002288818,0.20278500020504,1.00006997585297
2017-10-28 23:59:59,5753.08984375,296.298004150391,10.5499000549316,0.201835006475449,1.00396001338959
2017-10-29 23:59:59,6153.85009765625,305.088012695312,10.8556995391846,0.20278500020504,1.00110995769501
2017-10-30 23:59:59,6130.52978515625,307.751007080078,10.8725004196167,0.202711001038551,1.00057995319366
2017-10-31 23:59:59,6468.39990234375,305.878997802734,10.6225004196167,0.200558006763458,1.00071001052856
2017-11-01 23:59:59,6767.31005859375,291.694000244141,10.2638998031616,0.19412399828434,1.00154995918274
2017-11-02 23:59:59,7078.5,287.428985595703,10.2395000457764,0.205861002206802,1.00100004673004
2017-11-03 23:59:59,7207.759765625,305.710998535156,12.6635999679565,0.20813299715519,1.00631999969482
2017-11-04 23:59:59,7379.9501953125,300.468994140625,11.8920001983643,0.203749999403954,1.0020899772644
2017-11-05 23:59:59,7407.41015625,296.263000488281,13.2433004379272,0.202055007219315,0.998799979686737
2017-11-06 23:59:59,7022.759765625,298.891998291016,14.3326997756958,0.205990001559258,1.00337994098663
2017-11-07 23:59:59,7144.3798828125,294.658996582031,13.9225997924805,0.210354000329971,1.00566005706787
2017-11-08 23:59:59,7459.68994140625,309.070007324219,14.0214004516602,0.217436999082565,1.01196002960205
2017-11-09 23:59:59,7143.580078125,320.884002685547,14.2095003128052,0.217488005757332,1.00818002223969
2017-11-10 23:59:59,6618.14013671875,299.252990722656,14.603099822998,0.206483006477356,1.00601005554199
2017-11-11 23:59:59,6357.60009765625,314.680999755859,19.4209003448486,0.21042999625206,1.00899004936218
2017-11-12 23:59:59,5950.06982421875,307.907989501953,15.1836996078491,0.197338998317719,1.01247000694275
2017-11-13 23:59:59,6559.490234375,316.716003417969,16.105899810791,0.203442007303238,1.00934994220734
2017-11-14 23:59:59,6635.75,337.631011962891,17.8659992218018,0.209824994206429,1.00682997703552
2017-11-15 23:59:59,7315.5400390625,333.356994628906,17.5480003356934,0.212955996394157,1.00318002700806
2017-11-16 23:59:59,7871.68994140625,330.924011230469,16.8806991577148,0.227107003331184,1.00212001800537
2017-11-17 23:59:59,7708.990234375,332.394012451172,17.244499206543,0.226581007242203,1.00138998031616
2017-11-18 23:59:59,7790.14990234375,347.611999511719,17.7185001373291,0.228626996278763,1.00231003761292
2017-11-19 23:59:59,8036.490234375,354.385986328125,17.9165992736816,0.231015995144844,1.00243997573853
2017-11-20 23:59:59,8200.6396484375,366.730010986328,18.3948993682861,0.238758996129036,1.0019199848175
2017-11-21 23:59:59,8071.259765625,360.401000976562,17.7996997833252,0.23327100276947,0.996047019958496
2017-11-22 23:59:59,8253.5498046875,380.652008056641,17.992000579834,0.238858997821808,1.00014996528625
2017-11-23 23:59:59,8038.77001953125,410.165985107422,18.2250003814697,0.242402002215385,0.994630992412567
2017-11-24 23:59:59,8253.6904296875,474.911010742188,21.4487991333008,0.244642004370689,1.00232994556427
2017-11-25 23:59:59,8790.919921875,466.276000976562,21.7056007385254,0.252393007278442,1.00540995597839
2017-11-26 23:59:59,9330.5498046875,471.329986572266,22.2159996032715,0.24881799519062,1.00867998600006
2017-11-27 23:59:59,9818.349609375,480.355010986328,25.7534999847412,0.253926992416382,1.00128996372223
2017-11-28 23:59:59,10058.7998046875,472.902008056641,33.9827995300293,0.299151986837387,1.00013995170593
2017-11-29 23:59:59,9888.6103515625,427.523010253906,25.4223003387451,0.243064001202583,0.990606009960175
2017-11-30 23:59:59,10233.599609375,447.114013671875,28.1889991760254,0.250878006219864,1.0081000328064
2017-12-01 23:59:59,10975.599609375,466.540008544922,31.2036991119385,0.255699008703232,1.00978004932404
2017-12-02 23:59:59,11074.599609375,463.449005126953,30.7999000549316,0.255492001771927,0.999653995037079
2017-12-03 23:59:59,11323.2001953125,465.852996826172,30.4575004577637,0.252557992935181,1.00065994262695
2017-12-04 23:59:59,11657.2001953125,470.204010009766,30.3967990875244,0.253571003675461,1.00366997718811
2017-12-05 23:59:59,11916.7001953125,463.281005859375,30.386100769043,0.246101006865501,1.00197005271912
2017-12-06 23:59:59,14291.5,428.588012695312,27.8635997772217,0.232544004917145,1.00990998744965
2017-12-07 23:59:59,17899.69921875,434.407989501953,26.8215999603271,0.222822993993759,1.03165996074677
2017-12-08 23:59:59,16569.400390625,456.031005859375,30.0527000427246,0.25212499499321,1.01760005950928
2017-12-09 23:59:59,15178.2001953125,473.502014160156,29.0926990509033,0.244708001613617,1.01713001728058
2017-12-10 23:59:59,15455.400390625,441.721008300781,26.5074996948242,0.237332999706268,1.01775002479553
2017-12-11 23:59:59,16936.80078125,515.135986328125,27.6420993804932,0.2516910135746,1.01856005191803
2017-12-12 23:59:59,17415.400390625,651.431030273438,30.3185005187988,0.373540997505188,1.07788002490997
2017-12-13 23:59:59,16408.19921875,702.767028808594,29.7203998565674,0.471062988042831,1.0271600484848
2017-12-14 23:59:59,16564.0,695.815979003906,31.9619007110596,0.864262998104095,1.00819003582001
2017-12-15 23:59:59,17706.900390625,684.447998046875,32.0850982666016,0.756181001663208,1.01610004901886
2017-12-16 23:59:59,19497.400390625,696.208984375,34.7784004211426,0.758642017841339,1.00741994380951
2017-12-17 23:59:59,19140.80078125,719.974975585938,34.7865982055664,0.728366017341614,1.00924003124237
2017-12-18 23:59:59,19114.19921875,794.64501953125,39.3975982666016,0.778406977653503,1.01302003860474
2017-12-19 23:59:59,17776.69921875,826.822998046875,40.2701988220215,0.79125702381134,1.01067996025085
2017-12-20 23:59:59,16624.599609375,819.085998535156,44.0475006103516,0.775964021682739,1.00018000602722
2017-12-21 23:59:59,15802.900390625,821.06298828125,42.100700378418,1.19306004047394,1.0092099905014
2017-12-22 23:59:59,13831.7998046875,674.859985351562,30.9587993621826,1.13828003406525,1.0179500579834
2017-12-23 23:59:59,14699.2001953125,719.387023925781,32.7249984741211,1.17434000968933,1.04525995254517
2017-12-24 23:59:59,13925.7998046875,694.148010253906,30.7833003997803,1.04394996166229,1.02303004264832
2017-12-25 23:59:59,14026.599609375,765.833984375,32.3526000976562,1.12232005596161,1.01112997531891
2017-12-26 23:59:59,16099.7998046875,773.835998535156,32.9019012451172,1.18948996067047,1.00407004356384
2017-12-27 23:59:59,15838.5,762.841979980469,32.1352996826172,1.3996399641037,1.00365996360779
2017-12-28 23:59:59,14606.5,737.023010253906,29.5265007019043,1.43087995052338,1.00659000873566
2017-12-29 23:59:59,14656.2001953125,753.591979980469,30.0345001220703,2.21460008621216,1.00564002990723
2017-12-30 23:59:59,12952.2001953125,717.257019042969,26.9158000946045,2.159019947052,1.02135002613068
2017-12-31 23:59:59,14156.400390625,756.732971191406,27.9979991912842,2.30057001113892,1.01225996017456
2018-01-01 23:59:59,13657.2001953125,772.640991210938,34.1679000854492,2.39103007316589,1.00727999210358
2018-01-02 23:59:59,14982.099609375,884.443969726562,34.9170989990234,2.48090004920959,1.0048999786377
2018-01-03 23:59:59,15201.0,962.719970703125,34.8633995056152,3.10537004470825,1.01344001293182
2018-01-04 23:59:59,15599.2001953125,980.921997070312,36.318000793457,3.19663000106812,1.00252997875214
2018-01-05 23:59:59,17429.5,997.719970703125,36.1995010375977,3.04871010780334,0.998633980751038
2018-01-06 23:59:59,17527.0,1041.68005371094,38.4248008728027,3.09397006034851,1.00899004936218
2018-01-07 23:59:59,16477.599609375,1153.17004394531,40.793098449707,3.37781000137329,1.00156998634338
2018-01-08 23:59:59,15170.099609375,1148.53002929688,34.1862983703613,2.456209897995,1.00932002067566
2018-01-09 23:59:59,14595.400390625,1299.73999023438,38.3216018676758,2.10177993774414,1.00599002838135
2018-01-10 23:59:59,14973.2998046875,1255.81994628906,36.9522018432617,1.97492003440857,1.00127995014191
2018-01-11 23:59:59,13405.7998046875,1154.93005371094,32.7938995361328,1.9507999420166,1.00171005725861
2018-01-12 23:59:59,13980.599609375,1273.19995117188,36.4039001464844,2.0432300567627,1.00608003139496
2018-01-13 23:59:59,14360.2001953125,1396.42004394531,42.3939018249512,2.02134990692139,1.00202000141144
2018-01-14 23:59:59,13772.0,1366.77001953125,42.9572982788086,1.86118996143341,1.01611995697021
2018-01-15 23:59:59,13819.7998046875,1291.92004394531,40.4956016540527,1.67673003673553,1.00662004947662
2018-01-16 23:59:59,11490.5,1053.68994140625,28.4573001861572,1.17923998832703,1.0341500043869
2018-01-17 23:59:59,11188.599609375,1014.25,29.1236000061035,1.30633997917175,1.01452994346619
2018-01-18 23:59:59,11474.900390625,1036.28002929688,30.1861991882324,1.59658002853394,1.0231100320816
2018-01-19 23:59:59,11607.400390625,1039.09997558594,31.7042999267578,1.55204999446869,1.00453996658325
2018-01-20 23:59:59,12899.2001953125,1155.15002441406,35.0091018676758,1.57861995697021,1.00110995769501
2018-01-21 23:59:59,11600.099609375,1049.57995605469,30.3220996856689,1.38004004955292,0.999861001968384
2018-01-22 23:59:59,10931.400390625,1003.26000976562,29.2646007537842,1.3573499917984,1.00504004955292
2018-01-23 23:59:59,10868.400390625,986.22900390625,28.3665008544922,1.33706998825073,1.00504994392395
2018-01-24 23:59:59,11359.400390625,1058.78002929688,29.6040992736816,1.35714995861053,0.997484028339386
2018-01-25 23:59:59,11259.400390625,1056.03002929688,29.1942005157471,1.31222999095917,0.999594986438751
2018-01-26 23:59:59,11171.400390625,1055.17004394531,28.7950992584229,1.21727001667023,1.00414001941681
2018-01-27 23:59:59,11440.7001953125,1107.06994628906,29.4934997558594,1.21911001205444,0.993324995040894
2018-01-28 23:59:59,11786.2998046875,1246.01000976562,32.9006004333496,1.3996000289917,0.988789975643158
2018-01-29 23:59:59,11296.400390625,1182.35998535156,31.7148990631104,1.32396996021271,0.99531900882721
2018-01-30 23:59:59,10106.2998046875,1071.13000488281,27.1336994171143,1.1385600566864,0.98648601770401
2018-01-31 23:59:59,10221.099609375,1118.31005859375,28.7572002410889,1.1623899936676,0.990274012088776
2018-02-01 23:59:59,9170.5400390625,1036.7900390625,24.9699993133545,0.962530016899109,0.986939013004303
2018-02-02 23:59:59,8830.75,915.784973144531,23.0727996826172,0.884783983230591,0.990746974945068
2018-02-03 23:59:59,9174.91015625,964.018981933594,24.1966991424561,0.924042999744415,1.00130999088287
2018-02-04 23:59:59,8277.009765625,834.682006835938,21.0373992919922,0.815702974796295,1.01013004779816
2018-02-05 23:59:59,6955.27001953125,697.950988769531,16.5268001556396,0.691798985004425,0.996308028697968
2018-02-06 23:59:59,7754.0,793.122009277344,19.388500213623,0.776392996311188,1.01008999347687
2018-02-07 23:59:59,7621.2998046875,757.067993164062,18.1574993133545,0.723895013332367,1.00139999389648
2018-02-08 23:59:59,8265.58984375,817.807006835938,21.7935009002686,0.805262982845306,1.01891005039215
2018-02-09 23:59:59,8736.98046875,883.864990234375,25.9979991912842,0.954428017139435,1.00211000442505
2018-02-10 23:59:59,8621.900390625,860.414978027344,24.5154991149902,1.07073998451233,1.00370001792908
2018-02-11 23:59:59,8129.97021484375,814.659973144531,24.128999710083,1.00416004657745,0.999251008033752
2018-02-12 23:59:59,8926.5703125,868.706970214844,29.8815002441406,1.08100998401642,1.00009000301361
2018-02-13 23:59:59,8598.3095703125,845.257995605469,33.9612998962402,1.02741003036499,1.00109994411469
2018-02-14 23:59:59,9494.6298828125,923.560974121094,35.0418014526367,1.14162003993988,1.00076997280121
2018-02-15 23:59:59,10166.400390625,936.976013183594,34.5317993164062,1.14686000347137,1.00540995597839
2018-02-16 23:59:59,10233.900390625,944.210021972656,35.0340003967285,1.13803005218506,1.00209999084473
2018-02-17 23:59:59,11112.7001953125,974.114990234375,34.986499786377,1.2049800157547,1.00370001792908
2018-02-18 23:59:59,10551.7998046875,923.921020507812,34.8800010681152,1.12046003341675,1.00519001483917
2018-02-19 23:59:59,11225.2998046875,943.864990234375,39.2939987182617,1.14442002773285,1.00060999393463
2018-02-20 23:59:59,11403.7001953125,895.370971679688,38.469799041748,1.08946001529694,1.00060999393463
2018-02-21 23:59:59,10690.400390625,849.971008300781,36.6330986022949,1.0153900384903,1.00097000598907
2018-02-22 23:59:59,10005.0,812.844970703125,32.8064994812012,0.941788017749786,1.0040899515152
2018-02-23 23:59:59,10301.099609375,864.189025878906,38.0397987365723,0.998854994773865,1.00156998634338
2018-02-24 23:59:59,9813.0703125,840.515014648438,38.842700958252,0.954402029514313,1.00284004211426
2018-02-25 23:59:59,9664.73046875,844.809997558594,36.4127998352051,0.943486988544464,1.0003399848938
2018-02-26 23:59:59,10366.7001953125,869.315002441406,36.0792007446289,0.956858992576599,0.999561011791229
2018-02-27 23:59:59,10725.599609375,878.265014648438,36.2481002807617,0.947305023670197,1.00051999092102
2018-02-28 23:59:59,10397.900390625,855.198974609375,33.6943016052246,0.904582977294922,0.998902976512909
2018-03-01 23:59:59,10951.0,872.200012207031,33.7610015869141,0.928346991539001,1.00041997432709
2018-03-02 23:59:59,11086.400390625,856.85302734375,30.7658996582031,0.910143971443176,0.999729990959167
2018-03-03 23:59:59,11489.7001953125,857.224975585938,29.1903991699219,0.907804012298584,1.00086998939514
2018-03-04 23:59:59,11512.599609375,866.677978515625,29.6854991912842,1.00554001331329,0.997611999511719
2018-03-05 23:59:59,11573.2998046875,853.684020996094,26.8432006835938,0.959367990493774,0.998863995075226
2018-03-06 23:59:59,10779.900390625,816.950988769531,25.0986995697021,0.922887027263641,1.00049996376038
2018-03-07 23:59:59,9965.5703125,752.830993652344,22.117000579834,0.871209979057312,1.00248003005981
2018-03-08 23:59:59,9395.009765625,704.596008300781,22.6676006317139,0.825856983661652,1.00591003894806
2018-03-09 23:59:59,9337.5498046875,728.916015625,22.4755001068115,0.849761009216309,1.00165998935699
2018-03-10 23:59:59,8866.0,686.890014648438,20.9116992950439,0.79662698507309,1.00519001483917
2018-03-11 23:59:59,9578.6298828125,723.338989257812,21.5753993988037,0.831121981143951,1.00383996963501
2018-03-12 23:59:59,9205.1201171875,699.830993652344,20.4990997314453,0.80104798078537,1.00234997272491
2018-03-13 23:59:59,9194.849609375,690.827026367188,19.923999786377,0.789710998535156,0.999843001365662
2018-03-14 23:59:59,8269.8095703125,614.291015625,17.1518001556396,0.701901972293854,1.00275003910065
2018-03-15 23:59:59,8300.8603515625,611.304016113281,18.4130001068115,0.697269022464752,1.00127995014191
2018-03-16 23:59:59,8338.349609375,601.666015625,17.7756004333496,0.689260005950928,0.99855101108551
2018-03-17 23:59:59,7916.8798828125,552.778991699219,16.3183994293213,0.637856006622314,1.001620054245
2018-03-18 23:59:59,8223.6796875,538.643981933594,16.7870006561279,0.658776998519897,1.00308001041412
2018-03-19 23:59:59,8630.650390625,556.726013183594,19.6546001434326,0.749080002307892,0.989866971969604
2018-03-20 23:59:59,8913.4697265625,557.174987792969,20.2066993713379,0.709807991981506,0.996832013130188
2018-03-21 23:59:59,8929.2802734375,561.731994628906,19.798999786377,0.693664014339447,0.999243974685669
2018-03-22 23:59:59,8728.4697265625,539.702026367188,19.6679000854492,0.662742972373962,0.998982012271881
2018-03-23 23:59:59,8879.6201171875,539.619018554688,19.0391006469727,0.64317399263382,0.990234971046448
2018-03-24 23:59:59,8668.1201171875,526.439025878906,18.4995002746582,0.641264975070953,1.00909996032715
2018-03-25 23:59:59,8495.7802734375,524.286987304688,18.0898990631104,0.64187502861023,0.999686002731323
2018-03-26 23:59:59,8209.400390625,489.950988769531,16.4836006164551,0.599462985992432,1.0034099817276
2018-03-27 23:59:59,7833.0400390625,450.115997314453,15.9086999893188,0.577916979789734,1.00161004066467
2018-03-28 23:59:59,7954.47998046875,446.278991699219,16.0986995697021,0.578001976013184,0.999203979969025
2018-03-29 23:59:59,7165.7001953125,385.967987060547,14.6758003234863,0.511511027812958,0.998623013496399
2018-03-30 23:59:59,6890.52001953125,394.644989013672,14.3910999298096,0.509564995765686,0.998942971229553
2018-03-31 23:59:59,6973.52978515625,396.457000732422,14.368200302124,0.512353003025055,1.00076997280121
2018-04-01 23:59:59,6844.22998046875,379.606994628906,13.576000213623,0.485080987215042,0.999809980392456
2018-04-02 23:59:59,7083.7998046875,386.424987792969,14.1276998519897,0.500688016414642,1.0001300573349
2018-04-03 23:59:59,7456.10986328125,416.893005371094,15.1640996932983,0.558044016361237,1.00037002563477
2018-04-04 23:59:59,6853.83984375,380.542999267578,13.6431999206543,0.501631021499634,1.00083005428314
2018-04-05 23:59:59,6811.47021484375,383.231994628906,13.7159996032715,0.495801001787186,1.00252997875214
