timestamp,name,symbol,ref_cur,close,volume,market_cap
2016-10-10 23:59:59,Ethereum,ETH,USD,11.7554998397827,10809200.0,997363894.952
2016-10-11 23:59:59,Ethereum,ETH,USD,11.7856998443604,11727700.0,1000308761.3
2016-10-12 23:59:59,Ethereum,ETH,USD,11.933500289917,9694640.0,1013248316.86
2016-10-13 23:59:59,Ethereum,ETH,USD,11.9630002975464,8665190.0,1016169767.2
2016-10-14 23:59:59,Ethereum,ETH,USD,11.9381999969482,4333510.0,1014456176.48
2016-10-15 23:59:59,Ethereum,ETH,USD,11.9834003448486,4991840.0,1018682987.67
2016-10-16 23:59:59,Ethereum,ETH,USD,11.9516000747681,3617280.0,1016373308.18
2016-10-17 23:59:59,Ethereum,ETH,USD,12.0050001144409,5724440.0,1021302744.06
2016-10-18 23:59:59,Ethereum,ETH,USD,12.5885000228882,18864200.0,1071362740.94
2016-10-19 23:59:59,Ethereum,ETH,USD,12.0226001739502,10576200.0,1023599501.85
2016-10-20 23:59:59,Ethereum,ETH,USD,12.0989999771118,8170760.0,1030522234.04
2016-10-21 23:59:59,Ethereum,ETH,USD,12.1753997802734,5676920.0,1037420189.94
2016-10-22 23:59:59,Ethereum,ETH,USD,12.0714998245239,7583820.0,1028949804.39
2016-10-23 23:59:59,Ethereum,ETH,USD,12.03600025177,5774660.0,1026301229.34
2016-10-24 23:59:59,Ethereum,ETH,USD,11.9689998626709,5739690.0,1020971991.29
2016-10-25 23:59:59,Ethereum,ETH,USD,11.4139995574951,19316000.0,973991741.58
2016-10-26 23:59:59,Ethereum,ETH,USD,11.5319995880127,10221800.0,984429110.077
2016-10-27 23:59:59,Ethereum,ETH,USD,11.4996995925903,13255400.0,982033773.83
2016-10-28 23:59:59,Ethereum,ETH,USD,11.0851001739502,13971500.0,946972468.92
2016-10-29 23:59:59,Ethereum,ETH,USD,10.4446001052856,27070400.0,892565736.151
2016-10-30 23:59:59,Ethereum,ETH,USD,11.1828002929688,16694900.0,956007453.652
2016-10-31 23:59:59,Ethereum,ETH,USD,10.9982004165649,13393900.0,940578263.742
2016-11-01 23:59:59,Ethereum,ETH,USD,10.7660999298096,22901300.0,921057444.442
2016-11-02 23:59:59,Ethereum,ETH,USD,10.7525997161865,11691700.0,920236997.331
2016-11-03 23:59:59,Ethereum,ETH,USD,10.8009996414185,15228600.0,924716659.063
2016-11-04 23:59:59,Ethereum,ETH,USD,11.0907001495361,9958040.0,949862034.866
2016-11-05 23:59:59,Ethereum,ETH,USD,11.0024995803833,5502670.0,942653972.443
2016-11-06 23:59:59,Ethereum,ETH,USD,10.8734998703003,5688710.0,931947467.415
2016-11-07 23:59:59,Ethereum,ETH,USD,10.8087997436523,5992480.0,926761430.161
2016-11-08 23:59:59,Ethereum,ETH,USD,10.8337001800537,6258150.0,929246806.554
2016-11-09 23:59:59,Ethereum,ETH,USD,10.6555004119873,14606600.0,914292102.712
2016-11-10 23:59:59,Ethereum,ETH,USD,10.5244998931885,4253980.0,903380023.603
2016-11-11 23:59:59,Ethereum,ETH,USD,10.2898998260498,6056300.0,883565427.341
2016-11-12 23:59:59,Ethereum,ETH,USD,9.87796020507812,10052500.0,848509382.067
2016-11-13 23:59:59,Ethereum,ETH,USD,10.1014995574951,8227770.0,868038289.724
2016-11-14 23:59:59,Ethereum,ETH,USD,9.96648025512695,3573250.0,856753360.514
2016-11-15 23:59:59,Ethereum,ETH,USD,10.2174997329712,6557550.0,878653066.673
2016-11-16 23:59:59,Ethereum,ETH,USD,10.059100151062,9533550.0,865349966.468
2016-11-17 23:59:59,Ethereum,ETH,USD,9.99118041992188,6984700.0,859814327.73
2016-11-18 23:59:59,Ethereum,ETH,USD,9.47616004943848,10816100.0,815806831.578
2016-11-19 23:59:59,Ethereum,ETH,USD,9.66275978088379,5186540.0,832183861.162
2016-11-20 23:59:59,Ethereum,ETH,USD,9.57927989959717,5173420.0,825305262.014
2016-11-21 23:59:59,Ethereum,ETH,USD,9.62082004547119,3663210.0,829190390.813
2016-11-22 23:59:59,Ethereum,ETH,USD,9.90571975708008,11284400.0,854053527.945
2016-11-23 23:59:59,Ethereum,ETH,USD,9.84362030029297,4812310.0,849020680.045
2016-11-24 23:59:59,Ethereum,ETH,USD,9.23167037963867,15987800.0,796538441.764
2016-11-25 23:59:59,Ethereum,ETH,USD,9.40205001831055,7669720.0,811553948.618
2016-11-26 23:59:59,Ethereum,ETH,USD,9.32810974121094,3505990.0,805474197.902
2016-11-27 23:59:59,Ethereum,ETH,USD,8.99847030639648,8707660.0,777313921.782
2016-11-28 23:59:59,Ethereum,ETH,USD,8.72482013702393,6046890.0,753971438.306
2016-11-29 23:59:59,Ethereum,ETH,USD,8.17411994934082,17000400.0,706651178.639
2016-11-30 23:59:59,Ethereum,ETH,USD,8.58753967285156,10626600.0,742664775.158
2016-12-01 23:59:59,Ethereum,ETH,USD,8.45250034332275,5882340.0,731254342.065
2016-12-02 23:59:59,Ethereum,ETH,USD,7.75996017456055,18579800.0,671587251.627
2016-12-03 23:59:59,Ethereum,ETH,USD,7.9213399887085,12112100.0,685808135.756
2016-12-04 23:59:59,Ethereum,ETH,USD,7.44367980957031,8450790.0,644685715.26
2016-12-05 23:59:59,Ethereum,ETH,USD,6.82166004180908,17344500.0,591026579.307
2016-12-06 23:59:59,Ethereum,ETH,USD,7.86892986297607,50671200.0,682013454.453
2016-12-07 23:59:59,Ethereum,ETH,USD,8.38148021697998,22229600.0,726702379.806
2016-12-08 23:59:59,Ethereum,ETH,USD,8.2305097579956,16042700.0,713877391.353
2016-12-09 23:59:59,Ethereum,ETH,USD,8.44600963592529,12916300.0,732836297.328
2016-12-10 23:59:59,Ethereum,ETH,USD,8.12516021728516,8108370.0,705254560.817
2016-12-11 23:59:59,Ethereum,ETH,USD,8.19361972808838,5545500.0,711457158.663
2016-12-12 23:59:59,Ethereum,ETH,USD,8.52221012115479,9119700.0,740255865.722
2016-12-13 23:59:59,Ethereum,ETH,USD,8.42284965515137,4486190.0,731892846.089
2016-12-14 23:59:59,Ethereum,ETH,USD,8.26523017883301,7337220.0,718460238.569
2016-12-15 23:59:59,Ethereum,ETH,USD,7.82847023010254,13184400.0,680740349.205
2016-12-16 23:59:59,Ethereum,ETH,USD,7.85821008682251,5178610.0,683575806.439
2016-12-17 23:59:59,Ethereum,ETH,USD,7.87658977508545,8502620.0,685426528.261
2016-12-18 23:59:59,Ethereum,ETH,USD,7.86532020568848,5890020.0,684696554.842
2016-12-19 23:59:59,Ethereum,ETH,USD,7.64381980895996,5894760.0,665654987.232
2016-12-20 23:59:59,Ethereum,ETH,USD,7.6600399017334,6313550.0,667309961.101
2016-12-21 23:59:59,Ethereum,ETH,USD,7.91440010070801,9393550.0,689718972.24
2016-12-22 23:59:59,Ethereum,ETH,USD,7.58500003814697,16376700.0,661247898.755
2016-12-23 23:59:59,Ethereum,ETH,USD,7.16615009307861,19613100.0,624956487.409
2016-12-24 23:59:59,Ethereum,ETH,USD,7.26576995849609,7626020.0,633871896.431
2016-12-25 23:59:59,Ethereum,ETH,USD,7.17507982254028,8671840.0,626189631.467
2016-12-26 23:59:59,Ethereum,ETH,USD,7.27408981323242,5836810.0,635060698.562
2016-12-27 23:59:59,Ethereum,ETH,USD,7.17082023620605,8778610.0,626268701.017
2016-12-28 23:59:59,Ethereum,ETH,USD,7.52011013031006,17453300.0,657011884.058
2016-12-29 23:59:59,Ethereum,ETH,USD,8.28415966033936,27543800.0,724028106.502
2016-12-30 23:59:59,Ethereum,ETH,USD,8.15997982025146,13909900.0,713433620.431
2016-12-31 23:59:59,Ethereum,ETH,USD,7.96909999847412,9066800.0,696993600.01
2017-01-01 23:59:59,Ethereum,ETH,USD,8.17257022857666,14731700.0,715049207.868
2017-01-02 23:59:59,Ethereum,ETH,USD,8.37851047515869,14579600.0,733331653.923
2017-01-03 23:59:59,Ethereum,ETH,USD,9.72525024414062,33625200.0,851512055.174
2017-01-04 23:59:59,Ethereum,ETH,USD,11.2516002655029,41051200.0,985515893.451
2017-01-05 23:59:59,Ethereum,ETH,USD,10.2544002532959,41557400.0,898497892.252
2017-01-06 23:59:59,Ethereum,ETH,USD,10.2546997070312,29471800.0,898845927.691
2017-01-07 23:59:59,Ethereum,ETH,USD,9.86719036102295,23153600.0,865194523.291
2017-01-08 23:59:59,Ethereum,ETH,USD,10.2897996902466,16676600.0,902576769.005
2017-01-09 23:59:59,Ethereum,ETH,USD,10.3255996704102,25718300.0,906044584.406
2017-01-10 23:59:59,Ethereum,ETH,USD,10.549599647522,10879700.0,926031182.645
2017-01-11 23:59:59,Ethereum,ETH,USD,9.71776008605957,26823500.0,853319721.866
2017-01-12 23:59:59,Ethereum,ETH,USD,9.86133003234863,30453800.0,866237621.961
2017-01-13 23:59:59,Ethereum,ETH,USD,9.76949977874756,25066600.0,858481082.07
2017-01-14 23:59:59,Ethereum,ETH,USD,9.64665985107422,20085800.0,847990589.649
2017-01-15 23:59:59,Ethereum,ETH,USD,9.90425968170166,14837900.0,870948977.494
2017-01-16 23:59:59,Ethereum,ETH,USD,9.63650035858154,14937400.0,847706512.703
2017-01-17 23:59:59,Ethereum,ETH,USD,10.302300453186,18391900.0,906597925.251
2017-01-18 23:59:59,Ethereum,ETH,USD,10.2278003692627,10788200.0,900365728.207
2017-01-19 23:59:59,Ethereum,ETH,USD,10.3971996307373,8347550.0,915611848.672
2017-01-20 23:59:59,Ethereum,ETH,USD,10.6006002426147,10992800.0,933854252.254
2017-01-21 23:59:59,Ethereum,ETH,USD,10.9091997146606,11937600.0,961383820.322
2017-01-22 23:59:59,Ethereum,ETH,USD,10.703200340271,8678620.0,943567856.037
2017-01-23 23:59:59,Ethereum,ETH,USD,10.8207998275757,7267210.0,954275900.111
2017-01-24 23:59:59,Ethereum,ETH,USD,10.6324996948242,8327330.0,938004330.343
2017-01-25 23:59:59,Ethereum,ETH,USD,10.5705003738403,6751450.0,932866677.889
2017-01-26 23:59:59,Ethereum,ETH,USD,10.5890998840332,8465020.0,934844927.991
2017-01-27 23:59:59,Ethereum,ETH,USD,10.5373001098633,7189170.0,930599698.773
2017-01-28 23:59:59,Ethereum,ETH,USD,10.5649995803833,6580700.0,933378689.534
2017-01-29 23:59:59,Ethereum,ETH,USD,10.4840002059937,4689950.0,926548657.003
2017-01-30 23:59:59,Ethereum,ETH,USD,10.5712003707886,8042180.0,934593362.057
2017-01-31 23:59:59,Ethereum,ETH,USD,10.727499961853,11648700.0,948748952.189
2017-02-01 23:59:59,Ethereum,ETH,USD,10.7320995330811,12852200.0,949491718.191
2017-02-02 23:59:59,Ethereum,ETH,USD,10.8213996887207,10172500.0,957731836.098
2017-02-03 23:59:59,Ethereum,ETH,USD,11.1145000457764,12897800.0,984019776.178
2017-02-04 23:59:59,Ethereum,ETH,USD,11.433500289917,14139500.0,1012625892.73
2017-02-05 23:59:59,Ethereum,ETH,USD,11.3529996871948,5942960.0,1005855020.81
2017-02-06 23:59:59,Ethereum,ETH,USD,11.3893995285034,5695440.0,1009440329.89
2017-02-07 23:59:59,Ethereum,ETH,USD,11.5152997970581,7629640.0,1020961129.98
2017-02-08 23:59:59,Ethereum,ETH,USD,11.4312000274658,9688630.0,1013867330.85
2017-02-09 23:59:59,Ethereum,ETH,USD,11.0321998596191,18400300.0,978825689.733
2017-02-10 23:59:59,Ethereum,ETH,USD,11.2789001464844,11914200.0,1001069227.5
2017-02-11 23:59:59,Ethereum,ETH,USD,11.3494997024536,7544520.0,1007694075.63
2017-02-12 23:59:59,Ethereum,ETH,USD,11.3992004394531,6264900.0,1012466457.08
2017-02-13 23:59:59,Ethereum,ETH,USD,11.2694997787476,7216520.0,1001304092.7
2017-02-14 23:59:59,Ethereum,ETH,USD,13.0251998901367,42911500.0,1157709435.18
2017-02-15 23:59:59,Ethereum,ETH,USD,12.9196996688843,18464700.0,1148742628.1
2017-02-16 23:59:59,Ethereum,ETH,USD,12.9036998748779,38002600.0,1147726667.72
2017-02-17 23:59:59,Ethereum,ETH,USD,12.6765003204346,11636500.0,1127915203.81
2017-02-18 23:59:59,Ethereum,ETH,USD,12.8101997375488,9370010.0,1140211196.72
2017-02-19 23:59:59,Ethereum,ETH,USD,12.7585000991821,7799740.0,1136008890.25
2017-02-20 23:59:59,Ethereum,ETH,USD,12.430100440979,12994400.0,1107158285.28
2017-02-21 23:59:59,Ethereum,ETH,USD,12.668399810791,15183300.0,1128781639.84
2017-02-22 23:59:59,Ethereum,ETH,USD,12.5996999740601,10360900.0,1123050432.67
2017-02-23 23:59:59,Ethereum,ETH,USD,13.1194000244141,14522300.0,1169783161.22
2017-02-24 23:59:59,Ethereum,ETH,USD,13.0691995620728,19574400.0,1165715764.87
2017-02-25 23:59:59,Ethereum,ETH,USD,13.5487003326416,18533900.0,1208911982.88
2017-02-26 23:59:59,Ethereum,ETH,USD,14.5200004577637,20307500.0,1296040793.88
2017-02-27 23:59:59,Ethereum,ETH,USD,15.3964996337891,31667000.0,1374757041.1
2017-02-28 23:59:59,Ethereum,ETH,USD,15.8171997070312,65478900.0,1412825288.28
2017-03-01 23:59:59,Ethereum,ETH,USD,17.3497009277344,44927500.0,1550251865.18
2017-03-02 23:59:59,Ethereum,ETH,USD,19.0301990509033,83627104.0,1701011947.7
2017-03-03 23:59:59,Ethereum,ETH,USD,19.4589996337891,95863400.0,1739949802.95
2017-03-04 23:59:59,Ethereum,ETH,USD,18.6189002990723,27341900.0,1665411582.58
2017-03-05 23:59:59,Ethereum,ETH,USD,19.3022994995117,26816300.0,1727148626.34
2017-03-06 23:59:59,Ethereum,ETH,USD,19.6056995391846,32432700.0,1754907794.43
2017-03-07 23:59:59,Ethereum,ETH,USD,18.888599395752,37972200.0,1691307055.0
2017-03-08 23:59:59,Ethereum,ETH,USD,16.6513004302979,44304600.0,1491498829.93
2017-03-09 23:59:59,Ethereum,ETH,USD,17.7546997070312,31418400.0,1590879625.05
2017-03-10 23:59:59,Ethereum,ETH,USD,19.3323001861572,87506800.0,1732837145.25
2017-03-11 23:59:59,Ethereum,ETH,USD,21.4724998474121,69150096.0,1925342939.24
2017-03-12 23:59:59,Ethereum,ETH,USD,23.4377002716064,74628896.0,2102276260.29
2017-03-13 23:59:59,Ethereum,ETH,USD,28.5928993225098,255488000.0,2565583285.3
2017-03-14 23:59:59,Ethereum,ETH,USD,28.6546001434326,101797000.0,2572014998.48
2017-03-15 23:59:59,Ethereum,ETH,USD,35.0559005737305,170344000.0,3147689117.94
2017-03-16 23:59:59,Ethereum,ETH,USD,46.3457984924316,454417984.0,4162873752.48
2017-03-17 23:59:59,Ethereum,ETH,USD,46.8279991149902,497534016.0,4207676008.74
2017-03-18 23:59:59,Ethereum,ETH,USD,34.1601982116699,262180000.0,3070500514.63
2017-03-19 23:59:59,Ethereum,ETH,USD,44.7401008605957,239430000.0,4022867100.17
2017-03-20 23:59:59,Ethereum,ETH,USD,43.3902015686035,154700992.0,3902862599.06
2017-03-21 23:59:59,Ethereum,ETH,USD,43.1450996398926,91265400.0,3882154700.24
2017-03-22 23:59:59,Ethereum,ETH,USD,42.342098236084,113952000.0,3811229795.78
2017-03-23 23:59:59,Ethereum,ETH,USD,43.6783981323242,100724000.0,3932863932.2
2017-03-24 23:59:59,Ethereum,ETH,USD,53.1074981689453,297046016.0,4783511279.96
2017-03-25 23:59:59,Ethereum,ETH,USD,51.25,223059008.0,4617794703.12
2017-03-26 23:59:59,Ethereum,ETH,USD,50.521598815918,106859000.0,4553738462.06
2017-03-27 23:59:59,Ethereum,ETH,USD,49.6669006347656,118978000.0,4478238273.7
2017-03-28 23:59:59,Ethereum,ETH,USD,50.7748985290527,97745296.0,4579693492.83
2017-03-29 23:59:59,Ethereum,ETH,USD,53.1260986328125,144998000.0,4793424049.48
2017-03-30 23:59:59,Ethereum,ETH,USD,52.2057991027832,86885696.0,4711996587.75
2017-03-31 23:59:59,Ethereum,ETH,USD,50.0373001098633,151416000.0,4517835716.46
2017-04-01 23:59:59,Ethereum,ETH,USD,50.6995010375977,92461904.0,4579187935.76
2017-04-02 23:59:59,Ethereum,ETH,USD,48.7486991882324,134604000.0,4404475423.01
2017-04-03 23:59:59,Ethereum,ETH,USD,44.3563995361328,190512992.0,4009009195.66
2017-04-04 23:59:59,Ethereum,ETH,USD,44.6418991088867,157568000.0,4036201193.54
2017-04-05 23:59:59,Ethereum,ETH,USD,45.3040008544922,119733000.0,4097477787.64
2017-04-06 23:59:59,Ethereum,ETH,USD,43.2420997619629,147120000.0,3912317958.56
2017-04-07 23:59:59,Ethereum,ETH,USD,42.1626014709473,81474704.0,3815963046.08
2017-04-08 23:59:59,Ethereum,ETH,USD,44.3070983886719,74138800.0,4011422381.1
2017-04-09 23:59:59,Ethereum,ETH,USD,43.2669982910156,55143000.0,3918563431.42
2017-04-10 23:59:59,Ethereum,ETH,USD,43.4351997375488,44061500.0,3935103267.82
2017-04-11 23:59:59,Ethereum,ETH,USD,43.4071998596191,38303300.0,3933886290.61
2017-04-12 23:59:59,Ethereum,ETH,USD,46.2873001098633,88045696.0,4196302993.71
2017-04-13 23:59:59,Ethereum,ETH,USD,50.2193984985352,157200000.0,4554299451.84
2017-04-14 23:59:59,Ethereum,ETH,USD,47.5741004943848,91674400.0,4315878956.94
2017-04-15 23:59:59,Ethereum,ETH,USD,49.1015014648438,66207800.0,4455916490.16
2017-04-16 23:59:59,Ethereum,ETH,USD,48.7184982299805,31343800.0,4422644315.05
2017-04-17 23:59:59,Ethereum,ETH,USD,48.3045997619629,44013300.0,4386552041.3
2017-04-18 23:59:59,Ethereum,ETH,USD,50.7075004577637,78748496.0,4606307173.7
2017-04-19 23:59:59,Ethereum,ETH,USD,48.3053016662598,76281000.0,4389519738.2
2017-04-20 23:59:59,Ethereum,ETH,USD,49.6721992492676,79600896.0,4515241562.83
2017-04-21 23:59:59,Ethereum,ETH,USD,48.2243995666504,45048300.0,4385105011.63
2017-04-22 23:59:59,Ethereum,ETH,USD,48.5530014038086,37357600.0,4416442027.91
2017-04-23 23:59:59,Ethereum,ETH,USD,48.4892997741699,36234000.0,4412126295.05
2017-04-24 23:59:59,Ethereum,ETH,USD,50.0315017700195,55580600.0,4553943109.04
2017-04-25 23:59:59,Ethereum,ETH,USD,49.8912010192871,38264600.0,4542708760.73
2017-04-26 23:59:59,Ethereum,ETH,USD,52.7202987670898,104884000.0,4801851007.96
2017-04-27 23:59:59,Ethereum,ETH,USD,62.1677017211914,246775008.0,5664157654.51
2017-04-28 23:59:59,Ethereum,ETH,USD,70.1592025756836,346545984.0,6394355247.08
2017-04-29 23:59:59,Ethereum,ETH,USD,68.3768997192383,165448000.0,6233911088.18
2017-04-30 23:59:59,Ethereum,ETH,USD,79.0212020874023,229944992.0,7206669916.76
2017-05-01 23:59:59,Ethereum,ETH,USD,76.2969970703125,376841984.0,6960466481.79
2017-05-02 23:59:59,Ethereum,ETH,USD,77.263801574707,193772992.0,7050941746.05
2017-05-03 23:59:59,Ethereum,ETH,USD,79.7182006835938,141922000.0,7277279245.56
2017-05-04 23:59:59,Ethereum,ETH,USD,96.9813995361328,366847008.0,8856050446.13
2017-05-05 23:59:59,Ethereum,ETH,USD,94.3984985351562,331928000.0,8622992170.8
2017-05-06 23:59:59,Ethereum,ETH,USD,97.8134994506836,151462000.0,8937843150.73
2017-05-07 23:59:59,Ethereum,ETH,USD,94.0073013305664,183295008.0,8592854298.44
2017-05-08 23:59:59,Ethereum,ETH,USD,91.4204025268555,231344000.0,8359085414.16
2017-05-09 23:59:59,Ethereum,ETH,USD,91.1629028320312,363433984.0,8338258352.48
2017-05-10 23:59:59,Ethereum,ETH,USD,89.52490234375,145602000.0,8191083679.73
2017-05-11 23:59:59,Ethereum,ETH,USD,89.8796997070312,132722000.0,8226220249.18
2017-05-12 23:59:59,Ethereum,ETH,USD,88.655403137207,145824992.0,8116816184.31
2017-05-13 23:59:59,Ethereum,ETH,USD,90.8354034423828,88742200.0,8319066650.65
2017-05-14 23:59:59,Ethereum,ETH,USD,90.7864990234375,66046600.0,8317148600.72
2017-05-15 23:59:59,Ethereum,ETH,USD,92.4149017333984,170999008.0,8468960165.58
2017-05-16 23:59:59,Ethereum,ETH,USD,89.4380035400391,152284992.0,8198722531.46
2017-05-17 23:59:59,Ethereum,ETH,USD,89.8603973388672,183031008.0,8239948168.78
2017-05-18 23:59:59,Ethereum,ETH,USD,96.9063034057617,196236992.0,8888797356.92
2017-05-19 23:59:59,Ethereum,ETH,USD,129.526992797852,626945024.0,11884632930.1
2017-05-20 23:59:59,Ethereum,ETH,USD,126.521003723145,331455008.0,11612447945.8
2017-05-21 23:59:59,Ethereum,ETH,USD,157.936996459961,570361024.0,14500421528.6
2017-05-22 23:59:59,Ethereum,ETH,USD,174.261001586914,1188909952.0,16004156112.1
2017-05-23 23:59:59,Ethereum,ETH,USD,181.951995849609,530708992.0,16715702521.2
2017-05-24 23:59:59,Ethereum,ETH,USD,190.046005249023,561014016.0,17464735543.0
2017-05-25 23:59:59,Ethereum,ETH,USD,174.445999145508,943636992.0,16036165876.8
2017-05-26 23:59:59,Ethereum,ETH,USD,160.40299987793,792457984.0,14749889599.6
2017-05-27 23:59:59,Ethereum,ETH,USD,157.757995605469,1217059968.0,14511207045.4
2017-05-28 23:59:59,Ethereum,ETH,USD,170.511001586914,717971008.0,15689192547.8
2017-05-29 23:59:59,Ethereum,ETH,USD,194.908996582031,718828032.0,17939882188.9
2017-05-30 23:59:59,Ethereum,ETH,USD,231.910995483398,1586669952.0,21352550183.5
2017-05-31 23:59:59,Ethereum,ETH,USD,230.669006347656,1271600000.0,21244817138.8
2017-06-01 23:59:59,Ethereum,ETH,USD,222.238998413086,812924032.0,20474652879.1
2017-06-02 23:59:59,Ethereum,ETH,USD,223.774993896484,469532000.0,20622162298.6
2017-06-03 23:59:59,Ethereum,ETH,USD,224.376007080078,427896000.0,20683715605.0
2017-06-04 23:59:59,Ethereum,ETH,USD,245.332000732422,753820032.0,22622207553.3
2017-06-05 23:59:59,Ethereum,ETH,USD,248.464004516602,435660000.0,22917910489.0
2017-06-06 23:59:59,Ethereum,ETH,USD,264.466003417969,741553024.0,24401181120.6
2017-06-07 23:59:59,Ethereum,ETH,USD,258.071014404297,461648992.0,23818300201.8
2017-06-08 23:59:59,Ethereum,ETH,USD,261.665985107422,385494016.0,24157329920.9
2017-06-09 23:59:59,Ethereum,ETH,USD,281.736999511719,557985984.0,26018098658.2
2017-06-10 23:59:59,Ethereum,ETH,USD,337.667999267578,1611629952.0,31192780483.0
2017-06-11 23:59:59,Ethereum,ETH,USD,340.609008789062,1373219968.0,31473965820.8
2017-06-12 23:59:59,Ethereum,ETH,USD,401.489990234375,2882650112.0,37110948644.2
2017-06-13 23:59:59,Ethereum,ETH,USD,397.536987304688,1717379968.0,36756801122.8
2017-06-14 23:59:59,Ethereum,ETH,USD,359.053009033203,1272579968.0,33208658541.8
2017-06-15 23:59:59,Ethereum,ETH,USD,361.933013916016,2463450112.0,33485258151.5
2017-06-16 23:59:59,Ethereum,ETH,USD,370.226989746094,1096280064.0,34263095461.8
2017-06-17 23:59:59,Ethereum,ETH,USD,379.414001464844,904652992.0,35124053707.0
2017-06-18 23:59:59,Ethereum,ETH,USD,371.4580078125,904702976.0,34398150200.6
2017-06-19 23:59:59,Ethereum,ETH,USD,370.055999755859,685171968.0,34278915230.0
2017-06-20 23:59:59,Ethereum,ETH,USD,359.005004882812,1020390016.0,33260958885.1
2017-06-21 23:59:59,Ethereum,ETH,USD,336.872009277344,1420130048.0,31222823000.4
2017-06-22 23:59:59,Ethereum,ETH,USD,336.371002197266,925766976.0,31185326164.1
2017-06-23 23:59:59,Ethereum,ETH,USD,341.739013671875,593206976.0,31691908923.7
2017-06-24 23:59:59,Ethereum,ETH,USD,323.696014404297,673585024.0,30027238695.6
2017-06-25 23:59:59,Ethereum,ETH,USD,303.247985839844,1186880000.0,28138409363.6
2017-06-26 23:59:59,Ethereum,ETH,USD,272.691986083984,2081810048.0,25309759967.6
2017-06-27 23:59:59,Ethereum,ETH,USD,293.088012695312,1973869952.0,27211279055.1
2017-06-28 23:59:59,Ethereum,ETH,USD,327.927001953125,2056550016.0,30454577323.1
2017-06-29 23:59:59,Ethereum,ETH,USD,302.882995605469,1508579968.0,28136918558.1
2017-06-30 23:59:59,Ethereum,ETH,USD,294.915985107422,1011800000.0,27404731860.5
2017-07-01 23:59:59,Ethereum,ETH,USD,274.601013183594,1089200000.0,25524313602.7
2017-07-02 23:59:59,Ethereum,ETH,USD,287.986999511719,1123330048.0,26776243984.3
2017-07-03 23:59:59,Ethereum,ETH,USD,282.898010253906,851408000.0,26310761677.2
2017-07-04 23:59:59,Ethereum,ETH,USD,273.303009033203,687691008.0,25425860777.0
2017-07-05 23:59:59,Ethereum,ETH,USD,268.773986816406,790256000.0,25011710284.7
2017-07-06 23:59:59,Ethereum,ETH,USD,270.549011230469,623080000.0,25179348910.6
2017-07-07 23:59:59,Ethereum,ETH,USD,245.990997314453,687251968.0,22900134646.4
2017-07-08 23:59:59,Ethereum,ETH,USD,251.697006225586,754958016.0,23443013085.5
2017-07-09 23:59:59,Ethereum,ETH,USD,242.136993408203,505118016.0,22559120946.3
2017-07-10 23:59:59,Ethereum,ETH,USD,215.356994628906,937219008.0,20069373698.1
2017-07-11 23:59:59,Ethereum,ETH,USD,197.404006958008,1440950016.0,18401040700.6
2017-07-12 23:59:59,Ethereum,ETH,USD,230.774002075195,1241190016.0,21517152173.6
2017-07-13 23:59:59,Ethereum,ETH,USD,209.733001708984,828489024.0,19560300930.2
2017-07-14 23:59:59,Ethereum,ETH,USD,199.662002563477,749382016.0,18625794688.3
2017-07-15 23:59:59,Ethereum,ETH,USD,170.654998779297,810451968.0,15923953592.6
2017-07-16 23:59:59,Ethereum,ETH,USD,157.363006591797,1516889984.0,14687441604.6
2017-07-17 23:59:59,Ethereum,ETH,USD,193.42399597168,1669500032.0,18057735704.2
2017-07-18 23:59:59,Ethereum,ETH,USD,234.391006469727,2709260032.0,21887962775.7
2017-07-19 23:59:59,Ethereum,ETH,USD,199.703002929688,2328790016.0,18653610728.8
2017-07-20 23:59:59,Ethereum,ETH,USD,227.264999389648,2224999936.0,21233651866.3
2017-07-21 23:59:59,Ethereum,ETH,USD,218.304992675781,1006129984.0,20401709506.4
2017-07-22 23:59:59,Ethereum,ETH,USD,229.475997924805,618259968.0,21451273566.4
2017-07-23 23:59:59,Ethereum,ETH,USD,225.95100402832,649614976.0,21127295408.6
2017-07-24 23:59:59,Ethereum,ETH,USD,224.710998535156,431691008.0,21016755176.6
2017-07-25 23:59:59,Ethereum,ETH,USD,206.710006713867,1095760000.0,19338262506.3
2017-07-26 23:59:59,Ethereum,ETH,USD,203.953002929688,717692032.0,19085332800.0
2017-07-27 23:59:59,Ethereum,ETH,USD,204.317993164062,393283008.0,19124468250.3
2017-07-28 23:59:59,Ethereum,ETH,USD,193.123001098633,562571008.0,18081289102.8
2017-07-29 23:59:59,Ethereum,ETH,USD,205.789001464844,824355008.0,19272280500.2
2017-07-30 23:59:59,Ethereum,ETH,USD,197.977996826172,596233984.0,18545669553.6
2017-07-31 23:59:59,Ethereum,ETH,USD,203.871002197266,569414016.0,19102596754.5
2017-08-01 23:59:59,Ethereum,ETH,USD,226.768997192383,1585330048.0,21252988046.8
2017-08-02 23:59:59,Ethereum,ETH,USD,219.951995849609,632606016.0,20618746851.8
2017-08-03 23:59:59,Ethereum,ETH,USD,225.341995239258,557217024.0,21128736917.8
2017-08-04 23:59:59,Ethereum,ETH,USD,223.072998046875,539782976.0,20920682038.0
2017-08-05 23:59:59,Ethereum,ETH,USD,256.506988525391,1332999936.0,24061766193.9
